user_id,domain,level,priority,is_on_time,free_time_rto,punct_score
824,7,0,3,1,0.508,1.0
989,6,1,0,1,0.314,1.0
761,10,1,1,1,0.192,1.0
82,6,2,1,1,0.572,1.0
121,6,2,1,1,0.592,1.0
679,7,0,2,0,0.0,0.651
617,0,0,3,1,0.605,1.0
64,5,2,0,1,0.068,1.0
150,5,1,2,1,0.718,1.0
504,1,1,0,1,0.264,1.0
373,1,1,3,1,0.657,1.0
872,6,0,3,1,0.385,1.0
983,7,0,0,1,0.342,1.0
594,6,2,0,1,0.397,1.0
462,7,0,2,1,0.578,1.0
192,10,2,2,1,0.625,1.0
537,5,1,3,1,0.403,1.0
127,8,0,1,1,0.38,1.0
466,0,0,3,1,0.191,1.0
100,7,0,2,1,0.519,1.0
494,0,1,0,1,0.339,1.0
852,3,3,1,1,0.514,1.0
390,0,0,0,1,0.181,1.0
731,5,2,1,1,0.492,1.0
958,10,3,2,0,0.0,0.43799999999999994
901,7,3,3,1,0.762,1.0
572,5,0,0,1,0.308,1.0
536,6,0,1,1,0.432,1.0
781,9,0,2,1,0.174,1.0
962,5,0,3,1,0.168,1.0
678,4,2,2,1,0.42,1.0
567,0,3,1,1,0.173,1.0
496,6,2,1,1,0.155,1.0
197,5,3,2,1,0.199,1.0
292,5,3,2,1,0.754,1.0
816,5,2,1,1,0.444,1.0
566,10,1,3,1,0.5,1.0
618,6,1,0,1,0.262,1.0
847,6,2,3,0,0.0,0.384
67,1,2,0,1,0.165,1.0
522,9,0,3,0,0.0,0.74
763,6,1,0,1,0.403,1.0
378,8,0,3,1,0.28,1.0
972,8,3,2,1,0.694,1.0
766,4,1,2,1,0.363,1.0
905,1,3,3,1,0.329,1.0
646,5,1,2,1,0.686,1.0
490,10,2,2,1,0.647,1.0
836,0,0,3,1,0.638,1.0
421,3,0,3,1,0.069,1.0
878,5,2,1,1,0.204,1.0
358,6,3,1,1,0.599,1.0
591,9,3,1,1,0.391,1.0
752,6,2,1,1,0.543,1.0
123,0,2,2,1,0.647,1.0
314,4,0,1,0,0.0,0.945
342,5,2,1,1,0.404,1.0
540,9,3,1,1,0.255,1.0
501,1,0,3,1,0.498,1.0
190,6,2,1,1,0.131,1.0
720,2,3,2,1,0.334,1.0
460,3,2,0,1,0.757,1.0
638,6,0,2,1,0.199,1.0
872,6,1,3,1,0.046,1.0
805,9,3,0,1,0.095,1.0
847,5,0,1,1,0.104,1.0
674,5,2,1,1,0.439,1.0
50,4,3,1,1,0.272,1.0
938,4,1,3,0,0.0,0.406
880,5,0,3,1,0.305,1.0
889,6,0,1,1,0.263,1.0
347,8,0,3,1,0.574,1.0
642,1,3,2,1,0.56,1.0
183,5,0,2,1,0.447,1.0
758,9,1,3,1,0.234,1.0
738,5,3,2,1,0.384,1.0
180,3,1,2,1,0.078,1.0
705,4,1,3,1,0.55,1.0
433,1,1,1,1,0.317,1.0
514,5,3,1,1,0.83,1.0
357,4,0,2,1,0.615,1.0
395,9,0,1,0,0.0,0.615
854,10,1,0,1,0.546,1.0
868,0,2,3,0,0.0,0.798
233,1,0,1,1,0.517,1.0
444,4,0,3,1,0.462,1.0
284,1,3,1,1,0.316,1.0
351,0,0,0,1,0.109,1.0
406,2,2,2,1,0.519,1.0
997,1,2,0,1,0.322,1.0
502,0,1,3,1,0.464,1.0
421,3,1,0,1,0.315,1.0
129,9,0,0,1,0.482,1.0
373,2,1,1,1,0.916,1.0
634,3,3,3,1,0.167,1.0
451,3,3,0,1,0.249,1.0
900,5,1,0,1,0.174,1.0
218,3,1,3,1,0.484,1.0
719,10,3,3,0,0.0,0.611
621,8,1,3,1,0.509,1.0
323,7,2,3,1,0.493,1.0
107,10,3,3,1,0.401,1.0
915,6,0,0,1,0.138,1.0
423,3,0,1,1,0.125,1.0
613,10,2,2,1,0.497,1.0
343,2,1,3,1,0.576,1.0
398,10,3,1,1,0.382,1.0
11,10,3,1,1,0.268,1.0
622,4,3,0,1,0.294,1.0
849,2,3,0,1,0.666,1.0
341,6,3,0,1,0.164,1.0
672,0,0,1,1,0.292,1.0
908,5,0,2,0,0.0,0.821
344,2,2,3,1,0.744,1.0
404,10,1,0,1,0.541,1.0
145,7,2,0,1,0.193,1.0
814,10,0,1,0,0.0,0.638
498,10,1,0,1,0.516,1.0
607,7,1,2,0,0.0,0.914
932,5,1,1,1,0.697,1.0
979,5,0,1,1,0.534,1.0
784,3,2,2,1,0.462,1.0
832,5,0,2,1,0.436,1.0
814,10,1,3,1,0.252,1.0
137,0,1,0,1,0.686,1.0
160,2,0,2,1,0.63,1.0
417,7,2,1,1,0.674,1.0
78,1,2,0,1,0.344,1.0
4,5,3,0,1,0.355,1.0
651,1,1,3,1,0.776,1.0
203,9,3,3,1,0.226,1.0
90,9,2,3,1,0.373,1.0
745,4,3,2,1,0.014,1.0
140,10,1,1,1,0.258,1.0
395,10,0,3,0,0.0,0.838
129,8,2,0,1,0.344,1.0
319,5,3,2,1,0.707,1.0
74,9,2,2,1,0.397,1.0
635,0,3,0,1,0.24,1.0
142,7,1,2,1,0.848,1.0
422,4,0,1,1,0.122,1.0
465,2,2,1,1,0.094,1.0
225,7,0,1,1,0.223,1.0
977,1,0,2,1,0.204,1.0
33,9,0,1,1,0.504,1.0
455,2,2,0,1,0.471,1.0
668,9,0,1,1,0.325,1.0
666,5,1,0,1,0.799,1.0
963,10,0,1,1,0.461,1.0
868,0,1,3,0,0.0,0.44299999999999995
580,10,2,1,1,0.163,1.0
474,2,1,1,1,0.344,1.0
908,5,1,2,1,0.303,1.0
622,4,0,2,1,0.712,1.0
188,8,2,0,1,0.081,1.0
505,9,3,1,1,0.742,1.0
635,4,3,0,1,0.275,1.0
667,0,1,2,1,0.536,1.0
624,5,3,1,1,0.362,1.0
642,3,2,0,0,0.0,0.77
158,3,2,3,1,0.489,1.0
358,5,2,0,1,0.163,1.0
236,8,3,1,1,0.264,1.0
81,9,0,0,1,0.074,1.0
495,0,0,1,1,0.227,1.0
162,10,1,3,1,0.685,1.0
242,7,0,3,1,0.542,1.0
650,0,3,2,1,0.18,1.0
375,0,3,3,1,0.193,1.0
771,5,0,2,1,0.269,1.0
623,4,3,2,1,0.586,1.0
329,1,3,3,1,0.513,1.0
973,8,2,3,1,0.525,1.0
129,9,2,2,1,0.405,1.0
133,5,2,2,1,0.637,1.0
439,7,1,3,1,0.505,1.0
778,6,3,0,0,0.0,0.886
55,9,2,1,1,0.375,1.0
606,5,2,3,1,0.728,1.0
795,1,0,0,1,0.476,1.0
224,5,1,0,1,0.69,1.0
670,6,1,3,1,0.485,1.0
806,2,2,0,1,0.463,1.0
869,4,3,1,1,0.367,1.0
148,8,3,2,1,0.069,1.0
59,4,0,2,1,0.362,1.0
691,4,0,3,1,0.411,1.0
571,4,2,0,1,0.369,1.0
864,8,2,0,1,0.767,1.0
692,6,3,1,1,0.355,1.0
555,6,1,3,1,0.514,1.0
187,10,0,1,1,0.324,1.0
153,6,0,3,1,0.395,1.0
259,4,0,0,1,0.798,1.0
369,10,3,1,1,0.104,1.0
560,4,2,1,1,0.358,1.0
655,7,2,0,1,0.709,1.0
480,8,2,2,1,0.319,1.0
608,3,3,0,1,0.23,1.0
660,0,0,3,1,0.383,1.0
616,2,2,2,0,0.0,0.5820000000000001
186,6,0,0,1,0.088,1.0
517,0,0,2,1,0.586,1.0
579,4,3,3,1,0.411,1.0
236,10,2,3,1,0.125,1.0
220,2,3,0,1,0.482,1.0
318,10,1,1,1,0.101,1.0
929,9,1,0,1,0.682,1.0
889,6,1,3,1,0.619,1.0
852,1,3,0,1,0.217,1.0
233,2,1,3,1,0.711,1.0
703,2,0,3,1,0.35,1.0
319,5,2,0,1,0.238,1.0
990,8,3,1,1,0.455,1.0
124,3,1,0,1,0.278,1.0
108,10,0,3,1,0.366,1.0
689,0,2,1,1,0.737,1.0
224,5,1,3,1,0.377,1.0
92,9,3,3,1,0.515,1.0
667,4,2,1,1,0.686,1.0
160,2,0,2,1,0.238,1.0
241,7,2,3,1,0.531,1.0
368,4,1,3,1,0.329,1.0
705,4,2,2,1,0.491,1.0
733,7,1,2,1,0.4,1.0
327,3,3,3,1,0.573,1.0
130,4,1,2,1,0.46,1.0
349,10,3,1,1,0.547,1.0
514,6,3,3,1,0.527,1.0
529,1,1,2,1,0.203,1.0
758,8,3,0,1,0.411,1.0
145,1,0,3,0,0.0,0.8240000000000001
1,9,2,3,1,0.231,1.0
589,6,1,3,1,0.554,1.0
88,4,3,1,1,0.331,1.0
797,4,1,2,1,0.259,1.0
716,0,0,0,1,0.29,1.0
554,7,0,2,1,0.231,1.0
469,0,1,2,1,0.182,1.0
869,4,2,1,1,0.81,1.0
953,7,1,1,1,0.437,1.0
769,2,3,3,1,0.585,1.0
76,10,2,0,1,0.59,1.0
952,1,0,1,1,0.557,1.0
73,5,2,2,1,0.119,1.0
465,3,0,3,1,0.536,1.0
845,5,3,2,1,0.298,1.0
337,9,2,1,1,0.387,1.0
517,4,2,0,1,0.595,1.0
45,8,0,0,1,0.492,1.0
659,6,2,2,1,0.709,1.0
670,5,2,1,1,0.304,1.0
736,6,3,2,1,0.533,1.0
342,6,1,3,1,0.22,1.0
712,0,0,0,1,0.257,1.0
554,7,2,0,1,0.108,1.0
178,4,2,2,1,0.646,1.0
451,3,1,1,1,0.444,1.0
93,10,1,0,1,0.042,1.0
849,7,2,3,1,0.552,1.0
750,8,0,2,1,0.442,1.0
718,3,1,2,1,0.595,1.0
691,0,2,1,1,0.482,1.0
787,6,3,1,0,0.0,0.349
481,0,2,2,1,0.445,1.0
939,5,3,1,1,0.736,1.0
777,5,2,3,1,0.259,1.0
437,2,2,1,1,0.487,1.0
419,10,3,2,1,0.219,1.0
48,3,2,3,1,0.441,1.0
730,5,3,2,1,0.763,1.0
608,1,0,0,1,0.202,1.0
619,1,3,0,1,0.437,1.0
365,3,0,3,1,0.322,1.0
505,8,1,3,1,0.192,1.0
47,0,2,3,1,0.388,1.0
182,4,0,1,1,0.341,1.0
267,9,1,3,1,0.064,1.0
69,4,1,2,0,0.0,0.791
653,4,2,2,1,0.315,1.0
439,2,0,0,1,0.806,1.0
172,9,2,2,1,0.481,1.0
193,4,3,1,1,0.717,1.0
509,10,1,0,1,0.417,1.0
236,9,1,1,1,0.466,1.0
34,4,3,3,1,0.346,1.0
39,4,3,1,1,0.513,1.0
545,5,1,0,1,0.474,1.0
813,10,1,0,1,0.76,1.0
231,7,3,2,1,0.793,1.0
733,7,2,1,1,0.361,1.0
370,9,2,0,1,0.421,1.0
264,2,0,0,1,0.207,1.0
194,6,3,1,1,0.192,1.0
994,9,1,2,1,0.253,1.0
146,7,1,0,1,0.344,1.0
715,6,3,3,1,0.372,1.0
573,10,3,1,1,0.459,1.0
452,10,1,0,1,0.208,1.0
508,4,3,1,1,0.216,1.0
487,3,1,2,1,0.216,1.0
886,10,3,3,1,0.602,1.0
987,10,1,0,1,0.547,1.0
660,0,1,1,1,0.247,1.0
39,0,2,0,0,0.0,0.898
18,2,0,3,1,0.34,1.0
437,1,0,1,1,0.061,1.0
940,6,1,3,1,0.328,1.0
439,1,0,3,1,0.663,1.0
995,10,2,1,1,0.18,1.0
128,1,1,1,1,0.399,1.0
481,0,1,3,1,0.362,1.0
865,5,0,0,1,0.358,1.0
822,2,0,2,1,0.216,1.0
449,6,2,1,1,0.697,1.0
559,6,0,1,1,0.301,1.0
949,4,0,1,1,0.587,1.0
363,3,2,2,1,0.154,1.0
278,8,1,3,1,0.804,1.0
60,6,1,0,1,0.403,1.0
454,6,3,1,1,0.618,1.0
883,8,2,2,1,0.184,1.0
274,6,0,2,1,0.626,1.0
207,10,3,2,0,0.0,0.84
214,10,1,0,1,0.49,1.0
89,7,0,2,1,0.227,1.0
954,6,1,2,1,0.634,1.0
635,0,0,1,1,0.309,1.0
171,5,0,0,1,0.05,1.0
406,3,3,3,1,0.774,1.0
895,0,3,0,1,0.492,1.0
858,4,3,0,1,0.477,1.0
34,0,2,1,1,0.455,1.0
732,6,1,1,1,0.434,1.0
513,6,0,1,1,0.703,1.0
323,3,2,0,1,0.432,1.0
980,4,3,0,1,0.095,1.0
482,1,3,0,1,0.267,1.0
931,8,3,0,1,0.098,1.0
676,4,1,0,1,0.474,1.0
309,6,3,2,1,0.422,1.0
202,2,0,3,1,0.756,1.0
270,0,2,0,1,0.456,1.0
131,5,0,3,1,0.203,1.0
290,1,2,1,1,0.226,1.0
77,8,3,3,1,0.438,1.0
931,8,2,3,1,0.088,1.0
273,1,1,2,1,0.219,1.0
866,7,0,2,1,0.35,1.0
310,8,3,2,1,0.539,1.0
654,4,0,2,1,0.383,1.0
327,1,0,0,1,0.5,1.0
312,5,2,0,0,0.0,0.5409999999999999
462,2,3,2,1,0.273,1.0
734,9,2,0,1,0.482,1.0
201,5,1,3,1,0.575,1.0
446,7,1,2,0,0.0,0.594
846,6,3,1,1,0.46,1.0
586,9,1,0,1,0.68,1.0
572,6,3,2,1,0.313,1.0
720,1,1,1,1,0.497,1.0
783,7,1,3,1,0.8,1.0
960,10,2,2,1,0.609,1.0
393,8,2,2,1,0.322,1.0
762,3,0,2,1,0.353,1.0
385,4,3,0,1,0.532,1.0
417,2,3,2,1,0.223,1.0
606,6,1,3,1,0.043,1.0
45,9,3,0,1,0.112,1.0
762,7,3,3,1,0.436,1.0
646,6,3,1,1,0.394,1.0
83,8,2,0,1,0.461,1.0
942,0,2,2,1,0.351,1.0
240,4,0,0,1,0.458,1.0
645,9,3,3,1,0.266,1.0
635,0,1,3,1,0.401,1.0
133,5,3,0,1,0.654,1.0
463,0,1,3,1,0.263,1.0
773,6,1,0,1,0.648,1.0
224,5,1,1,1,0.192,1.0
751,9,2,1,1,0.369,1.0
549,0,1,3,0,0.0,0.773
505,8,1,2,1,0.635,1.0
537,6,3,2,1,0.48,1.0
898,0,3,3,1,0.258,1.0
847,5,0,3,1,0.371,1.0
888,10,3,3,1,0.703,1.0
871,0,1,2,1,0.717,1.0
825,9,2,0,0,0.0,0.524
517,4,1,1,1,0.491,1.0
779,4,0,0,1,0.125,1.0
155,6,0,0,0,0.0,0.626
907,0,3,1,1,0.324,1.0
902,0,0,0,1,0.024,1.0
274,5,1,2,1,0.356,1.0
481,4,1,0,1,0.371,1.0
292,6,0,1,1,0.575,1.0
782,0,3,0,0,0.0,0.6799999999999999
186,6,3,3,1,0.337,1.0
13,5,1,1,1,0.067,1.0
867,2,1,3,0,0.0,0.65
654,4,1,3,1,0.181,1.0
950,10,3,1,1,0.286,1.0
455,1,3,1,1,0.57,1.0
900,5,3,2,1,0.547,1.0
646,5,2,3,1,0.215,1.0
935,7,0,0,1,0.122,1.0
883,10,0,1,1,0.131,1.0
730,5,2,2,1,0.325,1.0
834,6,0,1,1,0.617,1.0
781,10,0,1,1,0.484,1.0
755,0,3,2,1,0.488,1.0
937,5,1,2,1,0.624,1.0
825,8,3,1,1,0.251,1.0
0,0,0,3,1,0.716,1.0
560,4,0,0,1,0.586,1.0
728,0,3,0,1,0.439,1.0
771,5,0,2,1,0.421,1.0
286,3,1,1,1,0.412,1.0
621,8,3,1,1,0.063,1.0
467,6,1,1,0,0.0,0.886
315,0,2,3,1,0.597,1.0
579,0,2,0,1,0.27,1.0
839,1,2,1,1,0.299,1.0
260,0,3,0,1,0.758,1.0
711,1,0,3,1,0.35,1.0
708,5,3,1,1,0.339,1.0
116,10,2,3,1,0.893,1.0
162,8,3,1,1,0.815,1.0
538,6,3,0,1,0.746,1.0
219,8,3,1,1,0.592,1.0
858,4,2,0,1,0.294,1.0
243,0,1,1,1,0.448,1.0
550,0,2,1,1,0.13,1.0
782,0,0,2,1,0.36,1.0
99,10,2,0,1,0.209,1.0
130,4,1,1,1,0.119,1.0
54,10,3,3,1,0.174,1.0
998,2,2,1,1,0.265,1.0
351,0,0,3,1,0.279,1.0
754,4,3,1,1,0.341,1.0
546,9,1,1,1,0.187,1.0
539,8,0,1,1,0.481,1.0
812,5,0,0,1,0.222,1.0
126,9,3,0,1,0.404,1.0
455,3,0,3,1,0.762,1.0
927,5,0,3,1,0.426,1.0
698,5,0,3,1,0.049,1.0
211,0,3,3,1,0.418,1.0
880,6,0,1,1,0.277,1.0
775,3,2,3,1,0.864,1.0
266,0,1,2,1,0.261,1.0
943,1,3,2,1,0.604,1.0
589,5,1,0,1,0.375,1.0
48,3,1,3,1,0.352,1.0
810,9,2,1,1,0.551,1.0
435,1,3,3,1,0.737,1.0
235,7,1,3,1,0.609,1.0
988,3,1,1,1,0.402,1.0
865,6,0,3,1,0.67,1.0
597,10,3,3,1,0.221,1.0
567,4,3,2,1,0.78,1.0
529,7,3,1,1,0.475,1.0
112,1,0,0,1,0.147,1.0
818,7,0,3,1,0.27,1.0
843,1,1,2,1,0.391,1.0
82,5,3,3,1,0.686,1.0
267,9,2,1,1,0.582,1.0
142,7,2,0,1,0.502,1.0
699,3,3,3,1,0.334,1.0
519,9,3,0,1,0.117,1.0
540,8,1,2,1,0.495,1.0
690,1,3,1,1,0.265,1.0
291,6,3,1,1,0.062,1.0
624,5,0,3,0,0.0,0.42800000000000005
70,1,1,3,1,0.414,1.0
982,7,2,2,0,0.0,0.16900000000000004
53,9,1,2,1,0.131,1.0
337,10,3,2,1,0.51,1.0
319,5,3,0,1,0.673,1.0
355,6,2,2,1,0.148,1.0
139,10,1,0,1,0.526,1.0
758,9,1,0,1,0.342,1.0
414,2,1,0,1,0.238,1.0
924,10,0,1,1,0.375,1.0
768,4,3,1,1,0.179,1.0
335,2,2,2,1,0.415,1.0
624,5,2,3,1,0.337,1.0
124,3,0,3,1,0.374,1.0
311,3,1,1,1,0.199,1.0
618,5,3,3,0,0.0,0.44699999999999995
524,5,2,3,1,0.59,1.0
51,0,0,1,1,0.351,1.0
533,5,2,1,1,0.775,1.0
740,7,3,2,1,0.445,1.0
941,8,0,2,1,0.761,1.0
244,4,3,1,1,0.388,1.0
578,6,3,2,0,0.0,0.6930000000000001
815,5,3,1,1,0.356,1.0
438,6,2,0,1,0.214,1.0
245,5,2,2,1,0.467,1.0
683,9,0,3,1,0.722,1.0
13,5,3,2,0,0.0,0.755
615,0,3,3,1,0.456,1.0
563,5,2,0,1,0.547,1.0
462,3,2,1,1,0.49,1.0
773,6,3,1,1,0.547,1.0
650,0,2,3,1,0.608,1.0
740,3,0,1,0,0.0,0.912
746,0,2,3,1,0.534,1.0
577,6,0,0,1,0.579,1.0
341,6,0,2,0,0.0,0.616
922,3,3,2,1,0.338,1.0
974,4,0,0,1,0.769,1.0
334,10,3,2,1,0.439,1.0
719,9,2,2,0,0.0,0.891
608,7,1,1,1,0.831,1.0
163,6,1,1,1,0.177,1.0
306,10,1,1,1,0.627,1.0
724,10,1,0,1,0.266,1.0
210,4,0,2,1,0.232,1.0
23,3,3,1,1,0.278,1.0
184,1,1,1,1,0.731,1.0
772,6,1,1,1,0.184,1.0
741,9,2,0,1,0.513,1.0
246,4,2,1,1,0.442,1.0
692,5,0,2,1,0.598,1.0
283,7,0,1,1,0.394,1.0
336,7,2,2,0,0.0,0.524
164,9,1,1,1,0.466,1.0
947,6,3,1,1,0.053,1.0
391,1,2,1,1,0.28,1.0
631,10,0,1,1,0.125,1.0
668,9,3,1,1,0.067,1.0
458,5,2,0,1,0.171,1.0
619,2,1,3,1,0.27,1.0
139,10,0,0,1,0.492,1.0
902,0,3,3,1,0.368,1.0
536,6,1,2,1,0.692,1.0
604,6,1,1,1,0.444,1.0
784,1,3,2,1,0.141,1.0
837,7,1,3,1,0.328,1.0
897,2,1,3,1,0.314,1.0
434,0,3,0,1,0.494,1.0
502,0,3,3,1,0.748,1.0
808,5,1,2,1,0.317,1.0
286,3,2,2,1,0.867,1.0
0,4,0,2,1,0.485,1.0
3,4,3,1,1,0.303,1.0
315,0,2,2,1,0.354,1.0
2,4,0,3,1,0.619,1.0
832,5,2,0,1,0.578,1.0
111,1,2,1,1,0.153,1.0
358,5,1,0,1,0.382,1.0
191,3,2,0,1,0.289,1.0
916,5,3,3,0,0.0,0.606
566,9,3,2,1,0.089,1.0
734,8,0,2,1,0.478,1.0
181,10,3,2,1,0.265,1.0
99,8,3,1,1,0.211,1.0
292,5,3,1,1,0.287,1.0
120,2,0,0,1,0.823,1.0
106,8,1,1,1,0.364,1.0
945,5,3,0,1,0.331,1.0
387,5,0,2,1,0.539,1.0
316,6,2,2,1,0.318,1.0
483,9,1,0,1,0.654,1.0
426,0,1,3,1,0.39,1.0
453,7,2,0,1,0.634,1.0
863,7,2,1,1,0.62,1.0
733,1,2,3,1,0.507,1.0
716,4,3,1,1,0.423,1.0
677,6,2,1,1,0.102,1.0
892,4,0,1,1,0.556,1.0
600,9,2,0,1,0.388,1.0
510,7,3,2,1,0.489,1.0
255,2,1,0,1,0.565,1.0
444,4,1,2,1,0.439,1.0
721,8,3,1,1,0.148,1.0
615,0,1,0,1,0.156,1.0
633,4,0,0,1,0.219,1.0
86,8,3,3,1,0.211,1.0
902,0,2,1,1,0.185,1.0
681,0,2,0,1,0.751,1.0
625,2,3,3,1,0.14,1.0
294,6,2,2,1,0.231,1.0
693,4,3,2,1,0.652,1.0
842,3,0,3,0,0.0,0.524
302,6,2,2,1,0.172,1.0
26,5,3,0,1,0.467,1.0
341,6,0,0,1,0.273,1.0
233,3,1,0,1,0.633,1.0
922,3,3,3,0,0.0,0.577
542,3,0,0,1,0.444,1.0
440,2,1,3,1,0.274,1.0
574,2,2,1,1,0.668,1.0
101,10,2,1,1,0.295,1.0
183,5,3,2,0,0.0,0.7110000000000001
576,4,3,3,1,0.662,1.0
895,0,2,2,1,0.641,1.0
868,4,1,2,1,0.252,1.0
187,8,1,3,1,0.881,1.0
646,5,3,1,1,0.462,1.0
891,7,2,2,0,0.0,0.731
337,10,3,1,1,0.152,1.0
510,1,2,1,1,0.864,1.0
308,6,0,1,1,0.455,1.0
742,6,2,2,1,0.652,1.0
256,10,1,1,1,0.254,1.0
342,6,3,3,1,0.624,1.0
289,6,0,3,1,0.436,1.0
274,5,1,2,1,0.607,1.0
140,9,2,1,0,0.0,0.7090000000000001
741,10,1,3,1,0.334,1.0
669,5,2,3,1,0.179,1.0
339,1,0,0,1,0.21,1.0
186,5,2,2,0,0.0,0.31999999999999995
880,6,2,3,1,0.632,1.0
729,5,1,1,1,0.305,1.0
75,9,1,1,1,0.422,1.0
327,7,0,1,1,0.354,1.0
822,1,1,1,1,0.109,1.0
946,10,0,1,1,0.599,1.0
303,2,2,3,1,0.328,1.0
742,5,3,3,1,0.41,1.0
441,8,0,2,1,0.635,1.0
999,5,3,3,1,0.274,1.0
762,7,2,3,0,0.0,0.743
209,4,1,2,1,0.959,1.0
253,2,0,1,1,0.204,1.0
308,6,0,0,1,0.033,1.0
597,9,1,3,1,0.115,1.0
372,1,2,2,1,0.403,1.0
589,5,3,3,1,0.15,1.0
23,2,0,1,1,0.636,1.0
432,6,1,0,1,0.25,1.0
416,9,3,3,1,0.365,1.0
715,5,3,3,1,0.678,1.0
150,6,1,1,1,0.646,1.0
985,6,3,1,1,0.495,1.0
260,0,2,2,1,0.363,1.0
86,9,0,0,1,0.51,1.0
797,4,3,1,1,0.289,1.0
911,9,3,1,1,0.287,1.0
325,6,1,3,1,0.172,1.0
328,10,1,1,0,0.0,0.602
241,1,3,1,1,0.316,1.0
323,3,0,0,1,0.302,1.0
818,2,1,0,1,0.225,1.0
198,5,3,3,1,0.407,1.0
948,5,0,0,1,0.334,1.0
208,6,2,0,1,0.343,1.0
111,3,3,3,1,0.644,1.0
594,5,1,3,1,0.534,1.0
705,0,0,0,1,0.083,1.0
479,7,3,3,1,0.103,1.0
326,2,1,1,1,0.442,1.0
908,5,2,1,1,0.553,1.0
571,0,2,2,1,0.126,1.0
498,8,0,2,1,0.26,1.0
187,8,0,0,1,0.816,1.0
297,0,1,1,1,0.175,1.0
503,4,0,3,1,0.414,1.0
446,3,2,1,1,0.601,1.0
22,5,1,3,1,0.426,1.0
356,6,3,0,1,0.577,1.0
79,6,3,1,1,0.409,1.0
30,5,0,0,1,0.342,1.0
919,2,1,0,1,0.709,1.0
285,7,3,2,1,0.429,1.0
719,9,0,3,1,0.7,1.0
995,8,1,1,1,0.305,1.0
772,6,1,0,1,0.073,1.0
702,0,0,0,1,0.738,1.0
405,6,3,1,1,0.245,1.0
558,6,0,1,1,0.702,1.0
817,7,1,2,1,0.137,1.0
356,5,0,1,1,0.11,1.0
631,9,3,3,1,0.588,1.0
800,4,0,0,1,0.941,1.0
640,2,1,2,1,0.298,1.0
843,1,3,0,1,0.258,1.0
614,3,1,1,1,0.637,1.0
804,5,1,3,1,0.478,1.0
882,10,3,3,1,0.267,1.0
509,10,0,3,1,0.577,1.0
363,3,3,3,1,0.382,1.0
709,10,2,2,1,0.131,1.0
731,6,2,3,1,0.441,1.0
305,1,3,2,1,0.633,1.0
579,0,3,2,1,0.518,1.0
967,0,0,2,0,0.0,0.29400000000000004
189,7,3,0,1,0.432,1.0
825,9,3,2,1,0.501,1.0
440,3,3,2,1,0.683,1.0
117,10,3,1,1,0.493,1.0
613,9,3,3,1,0.816,1.0
142,1,1,0,1,0.464,1.0
761,8,0,2,1,0.198,1.0
995,8,1,3,1,0.528,1.0
9,7,1,0,1,0.28,1.0
41,2,3,1,1,0.357,1.0
504,3,3,0,1,0.391,1.0
502,4,1,3,1,0.559,1.0
390,0,2,0,1,0.358,1.0
801,2,3,0,1,0.344,1.0
988,3,0,2,1,0.631,1.0
689,4,1,2,1,0.653,1.0
855,4,0,1,1,0.322,1.0
105,4,0,3,1,0.583,1.0
394,2,3,2,1,0.583,1.0
180,2,1,1,1,0.351,1.0
799,9,0,1,1,0.211,1.0
986,6,2,3,1,0.403,1.0
437,3,0,1,1,0.396,1.0
277,0,1,1,1,0.233,1.0
432,5,1,2,1,0.389,1.0
907,0,3,0,1,0.145,1.0
371,10,0,2,1,0.318,1.0
623,4,3,0,1,0.071,1.0
126,9,1,3,1,0.504,1.0
17,4,0,1,1,0.356,1.0
344,7,3,1,1,0.191,1.0
794,1,1,0,1,0.703,1.0
367,6,0,1,1,0.051,1.0
700,4,3,0,1,0.522,1.0
391,7,3,1,1,0.191,1.0
923,0,0,2,1,0.186,1.0
186,5,0,0,1,0.291,1.0
5,3,3,2,1,0.018,1.0
767,5,2,3,1,0.554,1.0
541,1,3,2,1,0.116,1.0
493,9,2,0,1,0.545,1.0
567,0,0,3,1,0.009,1.0
944,0,0,0,1,0.603,1.0
538,6,0,2,0,0.0,0.55
246,4,1,1,0,0.0,0.43300000000000005
105,4,2,0,1,0.411,1.0
486,3,0,1,1,0.173,1.0
786,4,3,0,1,0.581,1.0
745,0,2,2,1,0.359,1.0
74,8,3,3,1,0.215,1.0
448,4,0,2,1,0.369,1.0
202,7,2,2,1,0.485,1.0
617,0,2,0,1,0.717,1.0
488,9,1,3,1,0.409,1.0
784,3,2,2,1,0.517,1.0
8,9,1,0,1,0.852,1.0
357,0,3,3,0,0.0,0.683
64,5,2,2,1,0.445,1.0
846,5,1,3,1,0.117,1.0
780,7,1,1,1,0.411,1.0
381,10,2,1,1,0.471,1.0
274,6,3,3,1,0.08,1.0
381,9,1,1,1,0.259,1.0
790,9,2,2,1,0.794,1.0
810,8,2,3,0,0.0,0.783
654,0,1,3,0,0.0,0.542
801,3,2,3,1,0.359,1.0
649,0,0,2,1,0.308,1.0
288,9,3,1,1,0.396,1.0
677,5,0,2,0,0.0,0.723
256,9,3,3,1,0.096,1.0
50,0,0,3,1,0.699,1.0
630,2,1,0,1,0.892,1.0
636,0,0,0,1,0.488,1.0
791,9,3,1,1,0.203,1.0
61,5,3,3,1,0.613,1.0
956,7,0,1,1,0.132,1.0
666,5,3,0,1,0.579,1.0
611,1,3,1,1,0.463,1.0
